Weight,Height
142.2063797,64.96331257
120.6819065,61.39164365
128.1655702,62.76448479
139.1379059,62.30201971
100.8762745,58.38696345
110.6056441,61.13064492
134.8920078,63.44324993
142.6371696,67.60064608
136.3799704,64.03448324
131.6252652,65.88375928
145.5732543,63.6963805
132.3080112,65.49816904
108.2400426,59.68523965
154.6055389,65.59265348
146.4355824,62.42811447
148.3430213,64.20989588
134.1282848,62.76074421
99.87728361,59.87867161
136.5956277,63.90505348
144.5935852,64.89448534
151.4425312,65.07877166
132.2525461,66.69905375
156.778586,63.91657834
165.3658255,64.60426724
133.3325134,65.10780701
114.8854465,61.40753252
160.2657329,65.83995075
154.8535061,64.60935962
136.879988,61.84260026
157.9193158,65.6364896
151.5113631,64.06087023
151.2125594,64.83522306
64.70012671,54.26313333
161.6363779,64.12109804
125.3903909,64.12060981
119.7135056,61.33001915
138.5220989,62.8392446
149.9060661,67.1322639
146.2273791,62.0169711
121.4252504,62.23493884
135.9308945,66.59691369
136.8523063,63.8583242
121.4211898,60.63022564
156.0714855,64.76525451
129.34441,62.18172076
143.0557199,64.7447821
144.8394031,65.95154872
149.6065554,62.88352629
130.5522978,62.14412843
118.9644027,62.00900962
106.702215,60.61581126
138.6940051,63.29350498
127.8619731,63.22168313
120.5549649,60.92634833
122.4596484,63.77640516
121.8123626,62.95222847
93.20410252,60.03276917
188.8722753,67.9688974
106.0050311,57.16584006
143.6551719,66.16045427
123.215904,62.96508143
129.6581951,63.76697514
151.7653988,64.50180399
124.2911468,62.47995259
128.9937723,63.62548249
112.3455782,57.79853105
137.9961053,63.80682281
149.1919647,61.99673602
116.8571714,62.23427754
130.3086312,63.44353073
131.7831179,62.20469685
148.340477,65.11387613
121.3986907,60.97712325
143.7615369,66.77415209
133.5938721,63.79876618
125.1732476,64.4058124
151.6621742,63.60009924
131.8569122,62.0041303
149.256016,64.1082872
141.4180481,64.31628177
141.2343686,64.83155017
128.1960173,63.45694278
150.8940224,66.93820616
144.6246261,64.74708207
140.9495811,62.59721453
158.7812231,70.65445541
168.6237906,66.94383315
161.0151988,62.80061147
150.8170365,64.5875217
153.174015,64.17138136
117.108724,62.19131709
138.6067994,62.09972874
149.6193771,67.77151502
132.5139441,63.3825909
140.494284,66.02741337
120.9936591,61.87324262
140.4657351,65.04122759
111.8990152,60.79854323
101.7422532,60.58181745
126.637595,63.25474663
129.9617094,61.35545092
130.5077343,64.73064454
148.9623137,64.65471816
114.2078737,60.8162826
100.2729806,60.5701988
168.0693341,67.10996621
116.1513741,60.62018128
136.4942147,61.91225408
144.0716844,64.14195968
149.0770228,66.26368391
122.0562683,62.64307511
109.2742315,60.30384144
120.5291346,60.80094232
131.4280584,63.94437282
113.471264,62.28286595
145.3437818,62.71302318
148.960597,64.45669446
113.5375887,60.94472677
129.6705803,61.61955094
123.0024298,64.07959659
111.9277962,61.64739717
144.8092953,64.72239944
122.4916727,60.52916755
140.4209705,64.06204091
119.0347109,60.51950857
149.4863902,64.86994072
140.8962483,64.64943224
133.8299238,62.40106653
132.2271532,61.30767985
112.8969339,62.86579025
107.8684361,59.12143305
124.843321,63.65850487
144.534727,63.39170889
106.0196334,62.5319886
141.1692046,62.95453353
156.2604359,64.46486789
149.1189116,65.47664971
147.9515069,64.7055578
145.7516344,65.16546243
144.5500707,64.84952702
151.4163828,64.25090435
138.0857961,64.72387669
166.7962581,68.11603942
145.4338816,66.04377023
146.20309,62.92245122
143.2887131,62.95111964
149.8707348,65.86186891
164.1722011,67.25953193
138.8016565,62.45074489
137.5133659,64.5708218
134.1286919,62.11903926
133.1772288,62.23311401
146.8658102,68.23829559
98.58590822,58.58029014
146.9705065,66.06474261
136.2182185,64.90706179
120.5206439,61.78372721
145.3500669,64.38552025
156.7777396,66.69616281
153.2804806,67.89810564
133.7806363,63.76623697
108.3993059,62.39620678
134.9558173,63.36050975
109.14347,60.13889251
150.2714319,65.68804351
137.7521342,65.72915324
129.4434366,60.72501457
134.0502353,64.96082338
123.1195278,63.25509367
157.5075115,65.81863362
137.8269926,63.4680885
176.0403452,71.12279252
141.9506901,63.38403763
127.4029071,59.63931159
116.1900714,60.6019752
132.5762243,62.72639394
116.4209446,60.63818536
160.4105027,66.15805366
155.9028593,67.76942756
120.5481623,60.52150965
185.1879698,69.30042777
134.1824271,64.02584244
144.5327312,65.12595604
131.7958606,63.56266008
132.9747907,63.30795397
151.8940796,67.58550947
143.8381908,62.67070857
149.3028061,68.39478024
123.6099775,61.30292568
149.1110522,64.71899885
172.0844121,66.98281897
132.1199055,63.7929135
128.1377413,61.61107106
119.4620532,60.56041287
154.2928679,66.2125364
106.2687829,62.03276374
133.4907371,63.05892635
142.5654831,62.57949111
133.0512778,63.55881915
140.1794833,65.79365061
127.5324752,60.83217081
158.9637402,66.65498328
130.8541726,63.57140424
171.3100057,67.9480827
139.8497007,62.39582397
167.6637571,65.73729075
147.3704782,62.73483929
140.2043965,63.39787216
138.325502,64.16084714
84.41424571,56.99445626
139.5172909,64.46619374
103.0848106,61.42858095
110.4591061,61.78936472
137.3806406,64.69146732
122.4336393,63.06059214
125.049757,59.10499431
157.9250119,68.68590304
161.6199619,67.80966401
126.5156553,62.49437664
135.7746539,63.18161983
142.0504268,63.17824081
143.1550413,65.7814558
139.5508505,65.2236633
128.292204,62.99319358
142.1396234,65.18177122
123.0376322,62.56137112
135.8414931,64.68064683
122.1539798,62.02010486
154.3627954,67.72667353
112.8335262,61.96417378
114.3842835,62.32843398
149.2011819,65.24365684
130.4336916,64.98925991
113.7224311,59.91307099
129.1192719,63.6286663
142.4525709,63.72253977
113.0564267,60.01164973
149.5409328,65.87530814
134.787501,62.38459711
97.04028987,57.85111519
162.196323,67.78378028
124.3108189,61.894772
111.2600362,59.76682038
117.659637,62.5272288
124.2062297,60.32750954
157.6829504,66.18534438
154.0824109,66.85062613
125.9828884,65.58602868
114.8544645,61.70885444
115.522648,60.03787584
144.0522571,65.72771079
133.7604933,65.62099851
103.3869461,60.02674978
127.808694,63.802595
106.8541166,57.78681941
119.9776328,63.04070948
90.18540565,60.69473641
105.3829224,61.14634414
122.1523826,59.82273531
145.825608,63.85368367
148.6367232,65.45919587
149.580424,63.38904101
134.3947674,63.83296484
139.1955935,62.7029884
130.3658964,62.39600495
146.0881632,65.38656672
148.2386673,63.95879516
136.2308642,63.76340311
144.4660462,62.93568974
137.4261339,65.34890877
107.7328728,62.55482299
148.4237619,66.72144544
144.675913,62.50289984
104.4138173,60.09644199
161.7539789,66.30207643
145.6538089,66.44229183
140.8021161,63.95299306
104.9659118,60.24625719
122.0440586,63.03298117
104.855403,60.97085632
129.7982742,63.32176694
121.3306738,65.48971552
125.0061036,61.40597855
133.2070202,62.76807352
115.5843188,60.18839207
151.0416483,65.00879325
175.7620846,70.22082875
136.4958603,62.67869575
129.0050724,60.90599893
114.306428,60.75972793
130.2801597,63.73731691
137.209672,63.55262155
125.5852012,62.53480578
164.5642724,65.56418373
110.0128729,58.65644436
163.4908317,67.51973314
152.4200313,66.07110689
130.4366407,63.57325177
150.895695,66.15219722
145.8214583,64.21512502
143.5481124,66.01551855
134.4318114,62.96400001
127.0366326,62.00883445
99.31381523,59.54661182
138.9820982,65.48360618
164.0893081,66.95646861
129.6780318,64.34949628
151.9014835,64.99280796
168.4129684,63.62976013
136.4463361,62.2994736
141.175989,64.01919664
96.64475624,58.710456
150.9124241,67.15681928
72.75014469,57.35309276
127.6526801,63.78511722
126.3554056,63.46531297
110.8388613,59.77315908
158.5359271,68.28495661
146.6826456,64.87792681
134.0920309,63.35101023
160.447145,66.41178938
154.8575228,66.24961618
105.3809054,59.045531
163.4819366,66.31571508
133.7826647,62.51026385
170.6262746,69.41671801
129.7777101,63.84323777
161.6452035,68.83674551
133.4156631,65.63649698
123.2638099,62.45226579
139.3211425,65.02284052
122.5437264,61.57768726
134.0013469,65.77629426
157.8349023,65.63060331
111.1907078,60.14426061
125.4871373,60.25280691
166.4399657,66.69727177
119.7175073,59.75994823
161.9625695,67.66046754
139.4519594,62.51190196
103.9009236,59.3092055
160.7303571,65.98207856
168.8093992,67.22014722
138.144251,63.24664131
136.1688883,62.55758434
139.6042191,64.40882512
122.6053206,62.48123326
156.88626,65.16420169
147.9140256,61.99728009
127.8432318,64.08391157
140.5867904,65.20872037
120.8444459,65.09493212
145.326994,63.32942118
124.4003202,59.41674322
126.4745282,61.40784582
133.3526983,63.10998871
137.6551147,66.53493641
131.4247889,61.43203851
160.7362271,65.23059563
135.5873912,62.93854196
113.8802637,58.65717685
145.1723093,64.04756176
130.9067037,61.9231579
124.4370531,61.23309385
135.5491144,64.69407321
127.3029103,62.46600981
141.552481,64.50713957
144.7662348,66.91507725
145.4475672,62.10152012
137.6343182,67.27118588
156.063311,65.7072245
156.9118167,64.83060796
92.79145025,58.03217317
146.3423137,64.71719008
127.1862995,61.2063036
142.6374151,65.06903435
115.9754382,58.51625884
164.4872545,66.724193
160.9635496,67.32685004
108.0940339,59.041198
202.2372137,70.35001534
142.9699524,65.86151781
139.1833554,63.38506146
162.6057287,65.63738745
121.9863858,62.63225041
130.5035202,63.69613543
141.8088382,62.77184716
138.6127961,66.48343692
161.9020442,65.858067
179.0191575,67.5813597
115.6432079,58.13792273
116.2327132,60.72482699
153.3974849,65.13587973
149.0243367,67.15275578
131.0202557,61.90196095
137.629858,65.07166535
131.5604835,63.9097591
128.4516095,62.26072544
134.7252012,64.41115226
156.209802,65.2647953
152.157986,67.20763092
135.63347,61.79111794
153.7482323,67.04323424
136.5899728,63.10632597
144.1379509,64.21032613
129.3410808,63.79222993
131.3497663,62.41797314
118.1573351,61.59268416
148.689557,64.64709804
130.9910532,66.59958079
141.8930647,64.65940371
154.2320941,63.8592792
139.1731752,60.8862532
129.178171,62.57864216
104.8505964,60.59943648
108.1437592,60.15593112
111.4889482,61.14372256
115.6484988,61.49143777
129.1980084,62.50307839
146.8395153,63.74039892
98.87914437,60.75448558
121.9658145,63.33265433
156.097455,65.36777905
162.0480299,63.72635735
137.388288,63.88307234
160.2526142,66.68821821
109.450018,61.59336217
109.8279411,59.78850126
126.3219414,64.64106057
138.794825,64.15833712
146.2595584,67.81181525
156.2244869,64.50069055
139.1111288,65.39052258
160.4091225,68.66444877
162.5947222,67.15653778
143.6245476,66.69736773
143.8065925,65.83880483
95.91004289,57.99557143
115.2247963,61.09578942
164.9280495,66.70868008
124.776506,64.22377558
142.9459588,66.27224023
118.7540406,59.79586097
103.3236564,61.56931596
132.9535637,64.48592703
122.286751,61.5046182
142.6045292,62.41180235
151.5576676,62.900484
125.0748586,63.22022877
167.3404077,68.28105324
131.1348845,62.844871
159.568614,67.41375013
148.2729795,65.53670241
104.6831492,60.95754176
144.8679022,65.04840738
92.22305324,57.69949207
138.2966894,62.05733195
164.4866834,68.10708731
143.6647139,66.53807725
143.9641532,63.03643615
163.2043535,67.78044614
128.5303334,60.88487337
160.0419742,66.8423668
143.1857102,65.07557381
156.7743865,66.35613492
141.082611,64.64221807
136.3024882,61.35351535
125.635115,62.39138263
157.4627626,65.67918844
143.2181875,61.99953852
137.3866493,61.80187958
127.6404173,63.03367648
146.5758176,67.13110293
128.2539231,59.79002199
138.4636316,65.03782648
116.4031713,61.83884186
124.7739026,62.96838243
130.3950855,62.28385569
144.9644863,63.80148415
138.4390903,62.86732186
153.4415836,65.95686472
149.851548,68.28763957
151.8129066,66.69188002
118.7791065,61.10881895
140.856367,66.27727392
144.994886,63.71680865
103.6789963,59.43723189
146.2876757,66.1515533
101.8557087,58.68547139
155.8918809,66.58240912
142.8740357,66.6304251
131.8017735,63.18025984
126.0887907,65.87452069
115.5565993,62.37697004
168.9223131,67.43101095
120.0132262,62.78875958
176.2444203,68.05983891
137.6415308,66.75516321
137.6972279,65.90834975
146.7141329,65.39335983
135.7340811,61.24179196
132.2759363,64.50029336
128.5449831,64.32167566
138.6312888,62.96190985
129.0210553,63.6860191
158.4108232,65.30726213
150.0303598,64.82818463
97.74389648,56.53416581
90.34178426,56.97527896
158.3884457,69.07127141
138.3476519,63.85521413
141.6517388,63.68428028
113.8894828,61.04357208
159.0336134,66.31789942
108.1015416,59.83992379
143.9344057,65.66287854
145.7466891,61.49522812
111.4545821,59.63457256
114.3411239,61.34572458
153.2473652,63.84521213
144.5341679,65.17613559
110.4884867,65.8166526
87.035416,60.02595007
163.4315198,68.82810439
144.2991899,62.55542534
117.3703205,61.72661019
137.7418968,64.71062398
139.6225731,65.66462365
159.7921734,66.47927564
129.8609733,62.20123485
116.8148121,61.50463382
131.5246935,61.63045589
136.1355498,62.72029367
128.2196167,63.58368034
137.8048154,60.75746747
160.2408786,66.11801275
146.2388492,65.23973674
138.0561571,64.62342716
133.5889965,64.63211949
136.3173746,64.50733065
172.1929777,67.2196283
149.3440276,63.78304275
127.0751022,61.55111038
143.1874295,63.73283061
115.9011288,61.20099469
138.5579415,62.74347782
157.0907527,66.54760856
128.3611532,62.88506302
140.5857176,61.58197463
137.9585648,63.52053275
114.6627936,61.59765672
120.6167403,62.89459879
135.1313308,64.17427906
131.5064515,62.43372306
153.1718129,65.95658343
152.9623574,65.23222752
104.8726118,58.26096505
126.4608298,60.0259173
138.1513299,63.80552841
135.0784703,60.57136411
140.087594,64.44752096
123.7304067,60.44224974
116.0657196,61.50910635
156.8328807,65.03130962
142.8212438,64.3103464
154.2889735,66.01403203
160.8278887,65.70001271
161.7717286,65.84341746
132.5738369,63.3828015
162.9870828,68.82941472
131.9173252,63.73943219
142.636073,63.99167687
85.41753362,55.97919788
178.6340865,68.97726489
118.7438047,61.08382684
150.4852981,65.97948695
150.4069387,64.99105029
125.2284393,61.80386388
121.3226287,62.98077536
133.8435387,62.776409
138.6253712,62.08943357
147.356066,64.96619221
147.5687013,66.5889412
158.2128608,64.89581901
108.708031,59.24291638
126.5457404,63.37809881
138.7917704,64.78782143
171.937809,66.06415032
150.0979416,65.05261896
148.2096403,66.41926342
127.0897654,61.07697273
133.8548262,64.89346302
136.7830224,62.12748011
192.5836389,70.75141025
149.5146895,64.72057441
133.2929347,63.29022369
179.4375748,69.35885979
133.781139,61.88055794
120.0445949,60.95358909
135.2783215,65.48272764
137.6100016,66.11710005
162.76335,64.69816298
174.6325575,68.13961118
114.8439614,61.52769119
126.8753361,64.15572937
151.0205523,66.20542779
168.1664315,67.96918683
129.6640798,65.66658728
148.454149,63.55741371
118.7862628,61.85444917
132.1039225,62.51507249
131.1881479,59.8745007
140.5470445,64.75539308
131.4359895,63.53146319
151.4920308,65.62250738
134.6333494,64.34746866
135.3032223,65.25051883
113.4158905,59.34485488
143.3917735,67.08479245
125.4594314,64.78205313
132.7609218,63.70717383
128.1917462,64.47292752
120.6404666,60.63443923
165.9605923,68.9742377
112.2500766,61.18920841
133.3273921,60.60292496
125.0458688,61.8712412
139.7254616,65.66604739
106.2188465,59.76500951
150.5978235,66.87420457
114.0894674,60.66153049
121.339602,61.80843379
142.4860335,62.54391729
120.0358457,60.98528933
150.8091881,67.03720765
149.6946928,65.10593182
113.6326932,60.98979105
142.804667,64.76883328
162.7133916,66.92533618
127.4477402,61.14359949
135.7487337,65.96541528
144.4330327,61.465306
93.65295688,57.74019191
142.2185195,62.70290922
123.2234804,60.71892591
132.2302757,62.78966537
158.9463972,66.00085441
146.9657785,65.84531638
149.9639547,65.94331938
123.7787535,65.41499252
157.0068135,66.76719738
101.2025509,57.02885744
122.6882979,60.74266747
121.0465523,63.30507047
132.2470703,62.18508321
132.0084182,65.3369135
142.3270702,62.94800025
111.8534646,59.4056541
151.8916171,63.33477122
147.6549858,66.80247106
110.122151,58.35100304
152.9994923,64.95111283
102.9000465,60.06314411
161.3397416,66.34405518
144.0391041,67.27061485
150.5599766,65.99619824
129.4195273,66.79059191
147.9931653,65.54483281
166.6013766,67.17827027
106.8460414,58.75248911
132.0012075,62.15737616
124.8298737,63.08516235
137.1801877,65.44514464
142.7477537,63.17153474
154.5668707,63.36593275
111.4415802,62.27937546
109.421206,59.51467821
148.8281653,68.54444892
130.9172339,62.95594951
129.515118,62.35561112
147.1914771,63.64542268
174.142421,68.25959747
125.6478206,64.17375789
137.9226812,64.78042004
121.538248,63.13505206
120.5158867,61.07521028
116.503429,59.90155376
146.6210498,63.60601944
124.6490158,61.94914293
140.3194126,66.29150543
135.9571054,62.17920037
115.4404979,60.44454681
123.958661,61.91518372
149.8280936,66.62454419
123.9470471,59.06170264
138.4845411,64.86338592
133.6824316,64.0956334
123.3862962,61.1107246
138.7307397,64.10726032
134.0081362,63.02420503
132.5342288,61.27834937
111.148256,59.69902431
141.8010855,65.29138395
140.2980431,62.86956627
144.0703281,62.90371922
126.1849966,62.96892944
161.2818365,67.9453608
150.6466496,65.21579226
162.1005957,66.77367475
152.2846276,65.75454762
140.0247924,61.67152889
120.4024141,62.7284948
135.7148238,65.16767392
126.9322728,61.82600731
156.0955779,64.80651081
155.5980378,63.99835127
